,_id,_index,_score,_source.analog_in_4,_source.analog_in_5,_source.dev_id,_source.relative_humidity_3,_source.temperature_2,_source.time,_type
470,8a325a9c-1ede-421b-9e40-7d1c54e219d4,coffee_sensors_v2,1.0,19.2,11.82,aws-dev-01,52.0,20.0,2018-09-08T05:36:05.178410729Z,sensor
471,29561b3a-d637-48ec-b1b3-be4a2e1e9993,coffee_sensors_v2,1.0,23.03,11.97,aws-dev-01,29.0,28.0,2018-09-08T08:09:56.380830903Z,sensor
472,a0f2eedf-a597-47bf-8af2-5df381f97715,coffee_sensors_v2,1.0,23.36,11.55,aws-dev-01,31.0,29.0,2018-09-08T08:15:05.593061547Z,sensor
473,3ce0c441-ea2f-4bfc-8a79-b1ca938ff0e6,coffee_sensors_v2,1.0,36.26,12.14,aws-dev-01,23.0,34.0,2018-09-08T11:35:39.735324946Z,sensor
474,48dbc4d2-6874-4bc6-bf4f-0b62cb987182,coffee_sensors_v2,1.0,31.69,11.83,aws-dev-01,26.0,28.0,2018-09-08T12:11:41.801251745Z,sensor
475,b81e30ff-7961-4d10-990b-c60df74ed7bf,coffee_sensors_v2,1.0,24.13,15.67,aws-dev-01,26.0,29.0,2018-09-08T12:37:15.844304257Z,sensor
476,33882f47-c58b-4a80-97e4-da309f858767,coffee_sensors_v2,1.0,23.06,16.13,aws-dev-01,27.0,27.0,2018-09-08T12:52:40.471520981Z,sensor
477,52eb8428-497a-4da7-aaa6-c0bcddca4cc9,coffee_sensors_v2,1.0,23.93,14.61,aws-dev-01,30.0,24.0,2018-09-08T13:18:19.509657043Z,sensor
478,62c4f331-cf8b-4e26-bd4e-a4b6718d1117,coffee_sensors_v2,1.0,30.61,3.48,aws-dev-01,25.0,28.0,2018-09-08T12:32:09.643254602Z,sensor
479,016a85de-db7e-4c10-9b0a-a0dd5c76221e,coffee_sensors_v2,1.0,22.62,12.32,aws-dev-01,29.0,28.0,2018-09-08T08:25:24.0457652Z,sensor
480,66ffbaaf-e257-42c6-b1c2-e3b20de4202f,coffee_sensors_v2,1.0,16.21,14.84,aws-dev-01,45.0,17.0,2018-09-08T15:47:40.190179474Z,sensor
481,1f7e1a71-9786-4aa5-a68d-2626e9e9e17c,coffee_sensors_v2,1.0,16.34,15.83,aws-dev-01,45.0,17.0,2018-09-09T16:23:10.16613258Z,sensor
482,b8af8260-8db4-41a9-82f4-622454c49e28,coffee_sensors_v2,1.0,15.1,15.55,aws-dev-01,54.0,16.0,2018-09-09T18:52:32.873692722Z,sensor
483,95040eea-8d15-4c3f-a23c-623534fb03a0,coffee_sensors_v2,1.0,16.78,15.47,aws-dev-01,49.0,16.0,2018-09-08T16:02:58.80953533Z,sensor
484,120f5000-dbd7-4650-a761-8a40ff786b02,coffee_sensors_v2,1.0,21.01,14.69,aws-dev-01,33.0,22.0,2018-09-08T14:09:47.576039161Z,sensor
485,5930da9f-4da6-431b-8041-ae793e8792d8,coffee_sensors_v2,1.0,20.44,15.43,aws-dev-01,32.0,21.0,2018-09-08T14:25:09.21158591Z,sensor
486,0bf88dbe-f37e-4995-bc27-28cbd3808f6e,coffee_sensors_v2,1.0,18.36,15.64,aws-dev-01,37.0,19.0,2018-09-08T14:56:21.10651693Z,sensor
487,21d59a76-ea9d-4d76-a114-022e1f1fd937,coffee_sensors_v2,1.0,18.06,16.1,aws-dev-01,37.0,19.0,2018-09-08T15:01:27.313137664Z,sensor
488,7dee236c-10b5-4681-9b4c-22012695a475,coffee_sensors_v2,1.0,23.6,14.6,aws-dev-01,29.0,24.0,2018-09-08T13:23:25.726143064Z,sensor
489,120378ba-37d3-41cd-91aa-25becdeab5a8,coffee_sensors_v2,1.0,14.83,15.89,aws-dev-01,61.0,16.0,2018-09-09T20:40:37.267784737Z,sensor
490,34868161-4b0d-45c0-beb5-0bfc89b6e1bd,coffee_sensors_v2,1.0,14.39,15.19,aws-dev-01,67.0,15.0,2018-09-09T21:11:20.514422207Z,sensor
491,bd97ab08-2437-4f73-a02b-d9967770d041,coffee_sensors_v2,1.0,14.76,15.83,aws-dev-01,72.0,15.0,2018-09-09T22:28:11.648662626Z,sensor
492,79f4465b-715f-4951-9f47-f22eba4c16b9,coffee_sensors_v2,1.0,14.7,16.17,aws-dev-01,55.0,15.0,2018-09-09T19:23:13.126705283Z,sensor
493,ac708616-2046-4461-81ce-7796910579e7,coffee_sensors_v2,1.0,15.23,15.17,aws-dev-01,58.0,15.0,2018-09-09T19:49:06.234837452Z,sensor
494,542e4076-6741-48ad-b374-263be78101e4,coffee_sensors_v2,1.0,15.03,15.23,aws-dev-01,60.0,15.0,2018-09-09T20:25:12.817319391Z,sensor
495,83dfdfac-4aec-4609-b584-8f6d33cfed5a,coffee_sensors_v2,1.0,14.83,15.1,aws-dev-01,55.0,15.0,2018-09-09T19:18:06.91036091Z,sensor
496,7121ac00-e5ac-4293-bd90-24f21a7788ce,coffee_sensors_v2,1.0,15.7,16.05,aws-dev-01,72.0,15.0,2018-09-09T23:04:01.112288997Z,sensor
497,dfd68d7f-fd61-40c7-b6a1-2b13b27f72c4,coffee_sensors_v2,1.0,15.0,16.08,aws-dev-01,72.0,15.0,2018-09-09T22:33:17.848768022Z,sensor
498,df4d830a-e9c6-47ee-9daf-a16d91d94f9a,coffee_sensors_v2,1.0,14.93,15.52,aws-dev-01,74.0,15.0,2018-09-10T00:00:23.400137532Z,sensor
499,058e0be1-6250-4b7e-a22c-b5f705256dba,coffee_sensors_v2,1.0,14.76,15.35,aws-dev-01,78.0,15.0,2018-09-10T00:31:17.658867626Z,sensor
500,f2437712-92e3-48c8-8e6a-129ee69ee0d3,coffee_sensors_v2,1.0,15.57,15.18,aws-dev-01,75.0,15.0,2018-09-09T23:24:33.944756097Z,sensor
501,dac13181-0431-4fc3-b448-a0183e0b790c,coffee_sensors_v2,1.0,15.23,16.15,aws-dev-01,75.0,15.0,2018-09-09T23:34:49.356757731Z,sensor
502,2bd4b54f-2eda-4b68-aa97-808bca589c50,coffee_sensors_v2,1.0,14.87,15.1,aws-dev-01,79.0,15.0,2018-09-10T02:29:35.560868732Z,sensor
503,1575a321-8705-40ae-be8d-de1dd100d2d4,coffee_sensors_v2,1.0,15.7,15.47,aws-dev-01,80.0,15.0,2018-09-10T01:38:01.371207024Z,sensor
504,2837e4e1-fc2b-4d52-a4e8-38c7e8b7cab1,coffee_sensors_v2,1.0,14.56,15.3,aws-dev-01,79.0,14.0,2018-09-10T02:44:54.096580584Z,sensor
505,1cc8ecb9-12d4-46b9-a5b7-66ed5712b339,coffee_sensors_v2,1.0,15.0,16.35,aws-dev-01,80.0,14.0,2018-09-10T03:05:18.925975587Z,sensor
506,5c59e234-8537-49b5-904a-c91c8f56bf81,coffee_sensors_v2,1.0,15.1,15.0,aws-dev-01,79.0,15.0,2018-09-10T01:27:45.957510007Z,sensor
507,19f38722-2cae-48f2-a605-a3f619105c9d,coffee_sensors_v2,1.0,14.66,15.15,aws-dev-01,83.0,13.0,2018-09-10T03:30:58.970840606Z,sensor
508,c9f47f1a-9da5-407e-a084-1eabcce8fb79,coffee_sensors_v2,1.0,17.15,14.83,aws-dev-01,69.0,18.0,2018-09-10T05:49:28.604416054Z,sensor
509,850017c0-86b1-4a7e-ab2a-007508725ebd,coffee_sensors_v2,1.0,17.01,25.49,aws-dev-01,55.0,16.0,2018-09-10T17:58:50.032223619Z,sensor
510,34291a5e-2925-4707-b13a-befc1d59bc8d,coffee_sensors_v2,1.0,16.01,14.98,aws-dev-01,78.0,16.0,2018-09-10T05:18:48.352533051Z,sensor
511,044fbf2a-bd8c-48ce-8a26-b4d65c541018,coffee_sensors_v2,1.0,17.08,16.16,aws-dev-01,68.0,18.0,2018-09-10T05:39:16.186965427Z,sensor
512,15e2bff1-e31e-493d-8d9e-f336ec3bae25,coffee_sensors_v2,1.0,21.98,15.23,aws-dev-01,38.0,26.0,2018-09-10T07:52:59.588971248Z,sensor
513,4f68308c-20bd-4a70-9371-ca02ce9c1566,coffee_sensors_v2,1.0,15.6,10.16,aws-dev-01,99.0,13.0,2018-09-11T00:59:44.832891239Z,sensor
514,f232838e-af18-46e8-8da3-4b2149275126,coffee_sensors_v2,1.0,18.29,10.18,aws-dev-01,87.0,24.0,2018-09-11T06:14:19.32313871Z,sensor
515,9da7c40a-15ff-4b12-b69a-6debdeefaf4a,coffee_sensors_v2,1.0,15.67,14.75,aws-dev-01,77.0,15.0,2018-09-10T04:48:03.109456635Z,sensor
516,c71d8121-0f06-49b0-8645-e6f41df5c4a5,coffee_sensors_v2,1.0,20.44,-0.41,aws-dev-01,39.0,22.0,2018-09-11T13:42:49.199371905Z,sensor
517,5ffae2b3-2b2d-45fc-b594-42384c491f47,coffee_sensors_v2,1.0,17.45,19.91,aws-dev-01,43.0,19.0,2018-09-11T15:43:04.409028375Z,sensor
518,7bf0df48-547d-4464-9359-85873438f73c,coffee_sensors_v2,1.0,20.61,-0.67,aws-dev-01,93.0,20.0,2018-09-11T08:14:37.545958215Z,sensor
519,39329b8d-690f-4868-8563-79c35dee078a,coffee_sensors_v2,1.0,,,aws-dev-02,41.0,28.0,2018-09-11T12:10:20.746100041Z,sensor
520,62f8b65b-ef3e-4db2-a297-e724d23b1752,coffee_sensors_v2,1.0,,,aws-dev-02,49.0,20.0,2018-09-11T16:33:42.389399929Z,sensor
521,424ab5a9-615a-444a-a058-e033ee2c887a,coffee_sensors_v2,1.0,,,aws-dev-02,57.0,17.0,2018-09-11T18:33:54.547711834Z,sensor
522,6cb2d992-917d-448b-96bc-613da3433784,coffee_sensors_v2,1.0,,,aws-dev-02,61.0,16.0,2018-09-11T19:34:00.653431466Z,sensor
523,6b79fe0e-44f1-4c25-8d6a-89cf7a6995b5,coffee_sensors_v2,1.0,,,aws-dev-02,70.0,15.0,2018-09-11T21:34:12.870589531Z,sensor
524,0cda3f86-9c96-4bd6-9940-36e801519327,coffee_sensors_v2,1.0,,,aws-dev-02,75.0,15.0,2018-09-11T22:34:21.966967997Z,sensor
525,a6139464-0b87-4e26-9a18-a1b6c24ca843,coffee_sensors_v2,1.0,14.23,20.03,aws-dev-01,82.0,12.0,2018-09-12T03:44:52.608937269Z,sensor
526,3ee42688-dd10-4e61-a7db-06d35410a1bb,coffee_sensors_v2,1.0,17.15,21.11,aws-dev-01,68.0,14.0,2018-09-12T05:45:07.807562612Z,sensor
527,6d97322b-64ab-4403-842b-0a8fa59fa01a,coffee_sensors_v2,1.0,20.98,21.69,aws-dev-01,43.0,21.0,2018-09-12T07:45:30.975839063Z,sensor
528,7ddb6ab4-624d-420b-a00e-798db43aa403,coffee_sensors_v2,1.0,17.92,22.55,aws-dev-01,31.0,23.0,2018-09-12T13:52:40.130901698Z,sensor
529,fd911c17-043f-4a5c-b24b-7e0b2433ea15,coffee_sensors_v2,1.0,18.66,26.03,aws-dev-01,34.0,24.0,2018-09-12T12:52:34.04738853Z,sensor
530,13a5ed55-726c-46a7-bfc8-11e098a2bf8e,coffee_sensors_v2,1.0,15.7,23.94,aws-dev-01,47.0,15.0,2018-09-12T18:53:24.616376773Z,sensor
531,98198907-6468-4ef9-9de1-03d7273ae64f,coffee_sensors_v2,1.0,,,aws-dev-02,90.0,15.0,2018-09-12T19:37:13.229622376Z,sensor
532,58d7b97f-a58a-4d16-8745-cab34048b0fe,coffee_sensors_v2,1.0,,,aws-dev-02,70.0,25.0,2018-09-13T10:39:10.016974459Z,sensor
533,a433c13e-b843-4b7c-87df-112205d2b25e,coffee_sensors_v2,1.0,27.22,0.01,aws-dev-03,,,2018-09-13T11:23:16.337605897Z,sensor
534,ebf74c5c-d37d-44e7-89a8-8ded4a1f48c5,coffee_sensors_v2,1.0,24.54,49.88,aws-dev-03,81.0,15.0,2018-09-13T21:16:04.798269238Z,sensor
535,7b92a8ae-1693-405f-8cbd-d99d5a84a56c,coffee_sensors_v2,1.0,25.75,49.61,aws-dev-03,81.0,16.0,2018-09-13T22:16:12.924349586Z,sensor
536,acf417c1-10d1-43b4-978f-cfd571a9666e,coffee_sensors_v2,1.0,25.54,52.41,aws-dev-03,88.0,16.0,2018-09-13T23:16:21.047687431Z,sensor
537,773a2b94-e219-4676-8388-38b003c781d7,coffee_sensors_v2,1.0,27.76,13.76,aws-dev-03,29.0,29.0,2018-09-13T11:57:46.56576487Z,sensor
538,5b64c866-9d8e-45cd-9a40-2dc9ed423a47,coffee_sensors_v2,1.0,25.75,7.42,aws-dev-03,31.0,24.0,2018-09-13T14:14:37.939227515Z,sensor
539,a5cef022-f11e-4e7a-b06a-32e789958ae5,coffee_sensors_v2,1.0,,,aws-dev-02,70.0,23.0,2018-09-13T13:39:39.308923073Z,sensor
540,ab965c42-0791-46e9-b478-3c94a490cd6f,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,16.0,2018-09-13T19:40:24.993419596Z,sensor
541,f8a82563-e232-4c2b-81e6-828fd648f8ce,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,16.0,2018-09-13T22:40:46.387335368Z,sensor
542,0e1d3d4e-b502-4521-a29f-38345091c6c6,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,15.0,2018-09-14T00:41:03.635174521Z,sensor
543,1fa797c6-087b-4e92-8bf2-bd31470bb3bc,coffee_sensors_v2,1.0,-31.77,34.02,aws-dev-03,56.0,23.0,2018-09-14T11:32:12.289059388Z,sensor
544,8a193b00-daab-456e-b057-f81cdb9aae57,coffee_sensors_v2,1.0,26.18,51.91,aws-dev-03,92.0,15.0,2018-09-14T02:16:54.442132046Z,sensor
545,301c0a4b-afbf-490e-8eb3-a4efabd36d4b,coffee_sensors_v2,1.0,29.34,53.02,aws-dev-03,90.0,17.0,2018-09-14T06:17:38.947725915Z,sensor
546,3e443cff-0b05-41d4-b59b-fa88a27b91b2,coffee_sensors_v2,1.0,94.58,34.17,aws-dev-03,55.0,24.0,2018-09-14T11:23:55.785430488Z,sensor
547,6e2a236c-d707-4050-b0b4-a2e2e62635ec,coffee_sensors_v2,1.0,30.28,63.95,aws-dev-03,53.0,23.0,2018-09-14T12:21:21.609977453Z,sensor
548,4439a705-2d0f-4614-a1c9-34a487400bde,coffee_sensors_v2,1.0,32.02,59.97,aws-dev-03,53.0,23.0,2018-09-14T12:27:11.301078366Z,sensor
549,3f394a32-5a84-4693-b067-3a0070891f1d,coffee_sensors_v2,1.0,30.98,65.1,aws-dev-03,52.0,23.0,2018-09-14T12:22:38.587927048Z,sensor
550,6d3eab84-c131-493a-a768-88ad8676c51b,coffee_sensors_v2,1.0,,,aws-dev-02,78.0,22.0,2018-09-14T08:42:38.285402782Z,sensor
551,2941deee-bbec-427e-8b7b-8af973f76b2b,coffee_sensors_v2,1.0,31.62,-0.12,aws-dev-03,,,2018-09-14T12:25:54.846444684Z,sensor
552,d67479f4-65d8-4cc2-847b-753ca6c12f52,coffee_sensors_v2,1.0,31.92,60.67,aws-dev-03,53.0,23.0,2018-09-14T12:28:15.671744337Z,sensor
553,4fae3024-9195-4100-8f69-d5f33e03b979,coffee_sensors_v2,1.0,22.49,-0.82,aws-dev-03,36.0,23.0,2018-09-14T13:22:20.903755448Z,sensor
554,19c39846-5c0f-4463-bf40-6393bce3519e,coffee_sensors_v2,1.0,21.78,-0.26,aws-dev-01,37.0,24.0,2018-09-14T13:40:13.981686556Z,sensor
555,e8292c77-6097-4aca-b2e0-04f3084c8473,coffee_sensors_v2,1.0,22.49,-0.04,aws-dev-01,37.0,24.0,2018-09-14T13:40:23.237018994Z,sensor
556,e8b240d8-3088-4b21-83d5-f7cf8e2ab44a,coffee_sensors_v2,1.0,22.82,45.64,aws-dev-01,69.0,16.0,2018-09-14T23:09:24.540082244Z,sensor
557,e1578024-40d7-47d3-bad7-e2bf889a6f75,coffee_sensors_v2,1.0,23.93,41.65,aws-dev-03,36.0,23.0,2018-09-14T13:40:11.903917037Z,sensor
558,f37886e2-7137-40ea-9f5f-eb678792c322,coffee_sensors_v2,1.0,24.2,41.52,aws-dev-03,35.0,23.0,2018-09-14T13:40:26.258725174Z,sensor
559,339cacba-a618-4604-bb62-498db6119783,coffee_sensors_v2,1.0,26.79,2.43,aws-dev-03,26.0,30.0,2018-09-14T12:58:29.339485283Z,sensor
560,8c39b0fe-fb5d-4dfc-a89a-b11cd04798d1,coffee_sensors_v2,1.0,20.61,38.2,aws-dev-01,35.0,24.0,2018-09-14T14:07:50.46143925Z,sensor
561,bb0e6106-f98d-47c3-94bd-8b9f29de18d2,coffee_sensors_v2,1.0,24.87,11.22,aws-dev-03,86.0,14.0,2018-09-15T01:11:59.868109272Z,sensor
562,6727e303-131c-4e26-93b6-19cf7ae4df70,coffee_sensors_v2,1.0,23.43,46.02,aws-dev-01,95.0,13.0,2018-09-15T03:10:21.053488221Z,sensor
563,6c973285-b3db-44f4-af76-42fd1fdff07b,coffee_sensors_v2,1.0,31.52,48.35,aws-dev-01,53.0,23.0,2018-09-15T07:11:02.512590577Z,sensor
564,ff5814f5-a086-4b82-83f6-7dcabc2680ec,coffee_sensors_v2,1.0,33.47,48.78,aws-dev-01,55.0,22.0,2018-09-15T08:11:16.645326837Z,sensor
565,9cbcab61-8dc4-416d-a0a1-d566674c3858,coffee_sensors_v2,1.0,28.83,9.93,aws-dev-03,74.0,15.0,2018-09-15T17:14:36.565716315Z,sensor
566,5e0787b4-c653-42db-9672-d942ffb7ac70,coffee_sensors_v2,1.0,32.66,11.32,aws-dev-03,36.0,30.0,2018-09-15T11:13:41.98377503Z,sensor
567,14d6eacf-0b74-4495-9e0c-7b64af99efc8,coffee_sensors_v2,1.0,31.79,9.53,aws-dev-03,37.0,31.0,2018-09-15T10:13:27.81196428Z,sensor
568,ddd53d40-db4b-4aad-b741-ebf200de4cdd,coffee_sensors_v2,1.0,31.19,54.28,aws-dev-01,,,2018-09-15T18:13:16.705567935Z,sensor
569,0d09e689-d689-42cf-8681-45550a0c07c6,coffee_sensors_v2,1.0,25.91,45.6,aws-dev-01,,,2018-09-15T01:09:55.641763756Z,sensor
570,ab3ed694-3793-4320-99e9-44594f0c769a,coffee_sensors_v2,1.0,27.89,13.08,aws-dev-03,87.0,14.0,2018-09-15T20:15:06.902898576Z,sensor
571,6455a284-c004-4e53-b193-76da8699df79,coffee_sensors_v2,1.0,30.51,52.21,aws-dev-01,99.0,12.0,2018-09-15T23:14:36.536370455Z,sensor
572,ec93ab0b-6296-4ae6-96e0-dd2d821f2a04,coffee_sensors_v2,1.0,33.64,52.31,aws-dev-01,63.0,25.0,2018-09-16T08:16:43.736324351Z,sensor
573,9b5498f2-8867-4bda-ae2a-43473f472e09,coffee_sensors_v2,1.0,39.31,9.72,aws-dev-03,36.0,31.0,2018-09-16T12:18:37.747546441Z,sensor
574,29594d72-d36b-4642-b609-f73687144bdb,coffee_sensors_v2,1.0,,,aws-dev-02,32.0,23.0,2018-09-16T14:11:28.522295855Z,sensor
575,74414c99-7713-42d6-be1b-97beb1a53da7,coffee_sensors_v2,1.0,34.07,55.84,aws-dev-01,,,2018-09-16T06:16:27.260932862Z,sensor
576,a6a6bfee-d76c-4ae5-81af-d1c70d1a83ed,coffee_sensors_v2,1.0,32.19,55.94,aws-dev-01,,,2018-09-16T15:18:16.444049442Z,sensor
577,2c49ebdd-ed04-468d-b36d-c0e7e2ebaa27,coffee_sensors_v2,1.0,29.71,12.55,aws-dev-03,,,2018-09-16T16:19:28.035056172Z,sensor
578,feaef80d-a6be-4d28-a556-28a7e8dc4060,coffee_sensors_v2,1.0,30.92,13.28,aws-dev-03,,,2018-09-16T17:19:45.153142016Z,sensor
579,5c2bc1a0-9026-4cfb-8149-b679154f6f8d,coffee_sensors_v2,1.0,38.44,9.68,aws-dev-03,64.0,31.0,2018-09-17T10:24:24.49619345Z,sensor
580,cabaef79-6e79-40f0-8174-0875daf15d81,coffee_sensors_v2,1.0,,,aws-dev-02,64.0,15.0,2018-09-16T18:12:01.884643242Z,sensor
581,e8d8db75-a05d-4344-8aff-de72e89ba61a,coffee_sensors_v2,1.0,,,aws-dev-02,94.0,19.0,2018-09-17T06:13:44.366340321Z,sensor
582,bb6e3286-ee5c-4df6-b7b9-ffd18d0a7de4,coffee_sensors_v2,1.0,,,aws-dev-02,74.0,23.0,2018-09-17T15:14:59.368000155Z,sensor
583,245544de-4c34-4d89-a3b0-608749a4e9dc,coffee_sensors_v2,1.0,30.41,12.23,aws-dev-03,,,2018-09-16T21:20:53.658588907Z,sensor
584,3ffed337-b56c-4a59-820c-0e3434e00b5a,coffee_sensors_v2,1.0,35.28,56.04,aws-dev-01,,,2018-09-17T13:24:33.383517566Z,sensor
585,5820b312-2b77-4644-8eb7-b6c8182f26e4,coffee_sensors_v2,1.0,33.77,57.85,aws-dev-01,,,2018-09-18T00:27:41.932982807Z,sensor
586,413d58f3-5ec3-416f-8376-e987a6eb7e51,coffee_sensors_v2,1.0,30.55,13.8,aws-dev-03,,,2018-09-16T22:21:10.790506806Z,sensor
587,6d9f85ef-60fe-448f-b5e0-d85fd2677dc1,coffee_sensors_v2,1.0,35.79,13.7,aws-dev-03,,,2018-09-17T17:26:24.031724739Z,sensor
588,8710c62e-978f-405b-8a21-5162011c6fad,coffee_sensors_v2,1.0,-16.19,-0.99,aws-dev-01,,,2018-09-19T03:35:24.668679949Z,sensor
589,e394739b-9abc-41b5-9c46-47e2af8b0078,coffee_sensors_v2,1.0,38.84,58.86,aws-dev-01,,,2018-09-18T03:28:33.377726863Z,sensor
590,0c427ce7-462d-4b20-b80a-61c2623f88db,coffee_sensors_v2,1.0,36.86,13.16,aws-dev-03,,,2018-09-18T05:29:49.574656008Z,sensor
591,cde88e66-532f-4e9c-8e4d-c05b769e7c5b,coffee_sensors_v2,1.0,39.41,17.59,aws-dev-03,,,2018-09-18T16:32:57.858860587Z,sensor
592,cd4ad57a-e5b6-4af4-9d0f-9c8132d341dd,coffee_sensors_v2,1.0,41.43,48.52,aws-dev-01,,,2018-09-18T20:33:24.699189461Z,sensor
593,f9db77d6-1296-462f-9884-eb4dcefa384c,coffee_sensors_v2,1.0,39.95,14.08,aws-dev-03,,,2018-09-18T21:34:23.482035355Z,sensor
594,a9b6dfdf-89fd-412d-bc9c-274f2379114b,coffee_sensors_v2,1.0,40.76,67.42,aws-dev-01,,,2018-09-19T06:36:16.023813188Z,sensor
595,0bd75545-6368-4715-afc4-2ea89b43d19d,coffee_sensors_v2,1.0,44.99,13.28,aws-dev-03,,,2018-09-19T08:37:31.822898159Z,sensor
596,5442e5fc-c1e6-4fee-b6b6-230e4614ced3,coffee_sensors_v2,1.0,17.11,0.22,aws-dev-03,,,2018-09-19T00:35:14.880143637Z,sensor
597,98664d3b-8275-4e66-8eea-f9465f52ce67,coffee_sensors_v2,1.0,23.19,41.27,aws-dev-01,50.0,19.0,2018-09-19T16:12:25.371903724Z,sensor
598,d69e808f-f251-42e7-907d-af5b6f9f683e,coffee_sensors_v2,1.0,24.37,9.15,aws-dev-03,34.0,31.0,2018-09-19T10:15:04.764606955Z,sensor
599,2bf3f812-6622-4df3-8f43-d77843522a5c,coffee_sensors_v2,1.0,20.27,35.02,aws-dev-01,39.0,24.0,2018-09-19T11:11:17.824896858Z,sensor
600,d9364d19-dd35-4242-a1ee-ddde2dd1019f,coffee_sensors_v2,1.0,19.3,40.19,aws-dev-01,43.0,24.0,2018-09-19T09:10:45.277975559Z,sensor
601,8bd62f79-1273-4841-b817-7ce34c22cf53,coffee_sensors_v2,1.0,,,aws-dev-02,41.0,26.0,2018-09-19T11:06:16.154293914Z,sensor
602,d4652e75-a41a-4c0b-ba9b-30f8340e5ecf,coffee_sensors_v2,1.0,,,aws-dev-02,46.0,23.0,2018-09-19T14:06:40.433215025Z,sensor
603,51f9c097-45cb-4378-aacb-92e4dc13e5eb,coffee_sensors_v2,1.0,19.97,38.98,aws-dev-01,,,2018-09-19T09:10:36.632583857Z,sensor
604,42f9def2-b2b3-4752-a042-1b118da33b1e,coffee_sensors_v2,1.0,20.67,40.78,aws-dev-01,,,2018-09-19T14:12:08.973131638Z,sensor
605,c9f7da94-091a-4839-9aec-aee7b9f0f1fa,coffee_sensors_v2,1.0,20.27,37.7,aws-dev-01,,,2018-09-19T12:11:34.729488797Z,sensor
606,835c405d-73e2-4feb-b4ee-767aed6c8f7a,coffee_sensors_v2,1.0,22.86,42.99,aws-dev-01,62.0,14.0,2018-09-19T23:13:40.557249775Z,sensor
607,1f59c35c-9c1b-4897-88c3-621677c3b3de,coffee_sensors_v2,1.0,24.2,40.59,aws-dev-01,56.0,17.0,2018-09-19T19:12:55.736445575Z,sensor
608,24801eb3-92d9-405f-a33f-68fdc683dbdc,coffee_sensors_v2,1.0,24.07,9.49,aws-dev-03,72.0,14.0,2018-09-19T22:17:14.988946369Z,sensor
609,7e131387-f9d2-4976-88ef-1e800d2f8b44,coffee_sensors_v2,1.0,22.82,10.04,aws-dev-03,95.0,9.0,2018-09-20T03:18:01.590715286Z,sensor
610,d1f0d116-a3d5-4aed-a5da-37643fa49cd3,coffee_sensors_v2,1.0,25.64,9.02,aws-dev-03,87.0,14.0,2018-09-20T05:18:17.80580921Z,sensor
611,e4fd35cf-24e7-4cc9-817b-6877b7e8718f,coffee_sensors_v2,1.0,28.06,9.49,aws-dev-03,56.0,24.0,2018-09-20T07:18:42.996957745Z,sensor
612,d9c44a9e-4646-4fed-b475-333ee6e366c5,coffee_sensors_v2,1.0,,,aws-dev-02,64.0,17.0,2018-09-19T20:07:20.014915193Z,sensor
613,77cb96b2-ae9b-4838-9956-01de91f63769,coffee_sensors_v2,1.0,,,aws-dev-02,67.0,15.0,2018-09-19T22:07:41.22008121Z,sensor
614,6308995d-b4c0-4d13-98e4-caec2678656e,coffee_sensors_v2,1.0,26.82,9.83,aws-dev-03,,,2018-09-20T06:18:34.712865Z,sensor
615,3195cf67-e8a9-4d70-b5bc-6c0e3919c9c5,coffee_sensors_v2,1.0,27.52,10.28,aws-dev-03,79.0,13.0,2018-09-20T19:20:35.275683382Z,sensor
616,221eaf65-445c-4752-9e93-dc2f99a94376,coffee_sensors_v2,1.0,26.08,83.84,aws-dev-01,99.0,14.0,2018-09-21T00:18:00.529530015Z,sensor
617,8aa9ddaf-cfd5-4450-8904-d1f60c3239e8,coffee_sensors_v2,1.0,31.59,8.78,aws-dev-03,42.0,29.0,2018-09-20T10:19:07.295175234Z,sensor
618,2c079a85-80a8-43fb-b620-a98308c08dfd,coffee_sensors_v2,1.0,29.24,9.87,aws-dev-03,39.0,30.0,2018-09-20T13:19:34.603115909Z,sensor
619,fcc71d5d-c0de-4eed-817e-428e3b5df01c,coffee_sensors_v2,1.0,28.8,82.03,aws-dev-01,99.0,15.0,2018-09-20T22:17:44.233486709Z,sensor
620,699c0c33-a4a4-4f27-9399-f93154d221dd,coffee_sensors_v2,1.0,29.04,9.38,aws-dev-03,96.0,15.0,2018-09-20T22:21:11.618908225Z,sensor
621,5f35c22d-b703-4c0a-b4bf-b02248205fce,coffee_sensors_v2,1.0,,,aws-dev-02,91.0,19.0,2018-09-20T11:09:24.674543311Z,sensor
622,85d79143-13c0-46a7-89df-baac11ed0b94,coffee_sensors_v2,1.0,25.41,80.21,aws-dev-01,,,2018-09-20T10:15:27.483588006Z,sensor
623,049c861b-ec32-4aa5-a3e8-4e45a11c6fca,coffee_sensors_v2,1.0,25.71,75.98,aws-dev-01,,,2018-09-20T17:16:57.400949648Z,sensor
624,6b3bc17c-1f97-4faa-94af-9ec19551c2b8,coffee_sensors_v2,1.0,28.83,10.48,aws-dev-03,99.0,14.0,2018-09-21T01:21:41.958907864Z,sensor
625,306bb7e6-fae6-421c-bb70-b7a97c983faf,coffee_sensors_v2,1.0,30.45,83.44,aws-dev-01,74.0,23.0,2018-09-21T10:19:42.849871244Z,sensor
